Glycan_ID	Structure	Canonicalized_Structure	mz	Charge	MH	Glycan_Type	IncludedAdductsAndMore	Hex	HexNAc	Fucose	Neu5Ac	Neu5Gc	Sulf	Old_ID	Glycan_Mean_Relative_Abundance	Glycan_Standard_Deviation_Relative_Abundance	Glycan_Median_Relative_Abundance	Glycan_Median_Absolute_Deviation_Relative_Abundance	Glycan_Size	G1-1	G1-2	G1-3	G1-4	G1-5	G1-6	G1-7	G1-8	G2-1	G2-2	G2-3	G2-4	G2-5	G2-6	G2-7	G2-8
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H0702	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	0.7756013829664464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H0703	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	0.8828843498837532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H0704	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	0.774596755503621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H0706	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	1.069681609590713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H0708	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	0.6609993395148576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H0709	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	NA	0.8220115215613002	NA	NA	NA	NA	NA	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H0710	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	NA	NA	0.9699954661375956	NA	NA	NA	NA	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H1001	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	NA	NA	NA	1.135370967242048	NA	NA	NA	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H1002	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5529019342559891	NA	NA	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H1003	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8717187393264096	NA	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H1004	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6585376900361224	NA	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H1007	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6691105883321101	NA	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H1008	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4954644142515326	NA	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H1009	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4801659169437733	NA
080	Fuc(α1-2)Gal(-)GlcNAc(β1-3)[HexNAc(-)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[Gal(-)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(?1-?)GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[Gal(?1-?)GlcNAc(b1-6)]GalNAc	913.8	-2	1828.7	O-glycan	NA	4	5	1	0	0	0	H1010	0.7728723936839315	0.19184064105952053	0.7750990692350337	0.16448335818646231	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8783665322965135
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H0701	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	0.1591897457059486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H0702	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	0.1235668852426694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H0703	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	0.1228472029902515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H0704	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	0.1034106516195068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H0706	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	0.1361247288923505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H0708	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	0.1539653152738157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H0709	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	NA	0.1795370455620015	NA	NA	NA	NA	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H0710	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	NA	NA	0.1623478214636509	NA	NA	NA	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H1001	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	NA	NA	NA	0.28071794848349	NA	NA	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H1002	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08875596766685664	NA	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H1003	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1498509017132779	NA	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H1004	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1582064241044115	NA	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H1007	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1047903734759768	NA	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H1008	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07398932575787576	NA	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H1009	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09094206419559153	NA
081	GlcNAc(α1-4)Gal(β1-4)GlcNAc(β1-3)[Fuc(α1-2)Gal(β1-4)GlcNAc(β1-3)]Gal(β1-3)[GalNAc(β1-4)GlcNAc(β1-6)]GalNAcol	Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc	934.3	-2	1869.7	O-glycan	NA	3	6	1	0	0	0	H1010	0.13975435859586524	0.048623765832190316	0.1419760321392596	0.029281808474330977	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1478273353861687
082	Man(α1-2)Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-6)]Man(α1-6)]Man(β1-4)GlcNAc(β1-4)GlcNAcol	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	941.3	-2	1883.7	N-glycan	NA	9	2	0	0	0	0	H0701	0.9694950585266534	0.525799376964128	0.7555255640839448	0.3661788449160181	11	0.5795831116310397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
082	Man(α1-2)Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-6)]Man(α1-6)]Man(β1-4)GlcNAc(β1-4)GlcNAcol	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	941.3	-2	1883.7	N-glycan	NA	9	2	0	0	0	0	H0702	0.9694950585266534	0.525799376964128	0.7555255640839448	0.3661788449160181	11	NA	1.089201566849597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
082	Man(α1-2)Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-6)]Man(α1-6)]Man(β1-4)GlcNAc(β1-4)GlcNAcol	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	941.3	-2	1883.7	N-glycan	NA	9	2	0	0	0	0	H0703	0.9694950585266534	0.525799376964128	0.7555255640839448	0.3661788449160181	11	NA	NA	0.6779341646411365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
082	Man(α1-2)Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-6)]Man(α1-6)]Man(β1-4)GlcNAc(β1-4)GlcNAcol	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	941.3	-2	1883.7	N-glycan	NA	9	2	0	0	0	0	H0704	0.9694950585266534	0.525799376964128	0.7555255640839448	0.3661788449160181	11	NA	NA	NA	0.4525299994704756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
082	Man(α1-2)Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-6)]Man(α1-6)]Man(β1-4)GlcNAc(β1-4)GlcNAcol	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	941.3	-2	1883.7	N-glycan	NA	9	2	0	0	0	0	H0706	0.9694950585266534	0.525799376964128	0.7555255640839448	0.3661788449160181	11	NA	NA	NA	NA	0.5645526342740791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
082	Man(α1-2)Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-6)]Man(α1-6)]Man(β1-4)GlcNAc(β1-4)GlcNAcol	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	941.3	-2	1883.7	N-glycan	NA	9	2	0	0	0	0	H0708	0.9694950585266534	0.525799376964128	0.7555255640839448	0.3661788449160181	11	NA	NA	NA	NA	NA	0.8229082065352241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
082	Man(α1-2)Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-6)]Man(α1-6)]Man(β1-4)GlcNAc(β1-4)GlcNAcol	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	941.3	-2	1883.7	N-glycan	NA	9	2	0	0	0	0	H0709	0.9694950585266534	0.525799376964128	0.7555255640839448	0.3661788449160181	11	NA	NA	NA	NA	NA	NA	0.70456079837897	NA	NA	NA	NA	NA	NA	NA	NA	NA
082	Man(α1-2)Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-6)]Man(α1-6)]Man(β1-4)GlcNAc(β1-4)GlcNAcol	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	941.3	-2	1883.7	N-glycan	NA	9	2	0	0	0	0	H0710	0.9694950585266534	0.525799376964128	0.7555255640839448	0.3661788449160181	11	NA	NA	NA	NA	NA	NA	NA	0.7064226639219172	NA	NA	NA	NA	NA	NA	NA	NA
082	Man(α1-2)Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-6)]Man(α1-6)]Man(β1-4)GlcNAc(β1-4)GlcNAcol	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	941.3	-2	1883.7	N-glycan	NA	9	2	0	0	0	0	H1001	0.9694950585266534	0.525799376964128	0.7555255640839448	0.3661788449160181	11	NA	NA	NA	NA	NA	NA	NA	NA	0.3729073909024481	NA	NA	NA	NA	NA	NA	NA
082	Man(α1-2)Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-3)[Man(α1-2)Man(α1-6)]Man(α1-6)]Man(β1-4)GlcNAc(β1-4)GlcNAcol	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	941.3	-2	1883.7	N-glycan	NA	9	2	0	0	0	0	H1002	0.9694950585266534	0.525799376964128	0.7555255640839448	0.3661788449160181	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.932122648508968	NA	NA	NA	NA	NA	NA
